procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
13  1   1292 3602384   6148 5931108    0    0     0 180976 5126 8465 26 39 28  7  0  0
 4  3   1292 3417260   6164 6117068    0    0     4 187140 5201 7831 26 45 22  8  0  0
22  2   1292 3240768   6180 6292008    0    0     0 181684 4836 7619 18 60 14  8  0  0
 6  3   1292 3050252   6196 6478556    0    0     0 185968 4663 7479 18 58 15  9  0  0
 9  2   1292 2891856   6212 6635876    0    0     0 161100 4752 7213 15 54 20 10  0  0
17  0   1292 2578856   6228 6828640    0    0     0 180968 4872 6854 27 55 11  7  0  0
 6  2   1292 2519080   6244 7039076    0    0     8 219016 5280 7407 35 58  5  3  0  0
10  2   1292 2327292   6260 7225984    0    0     0 190060 5278 7755 32 50 11  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  2   1292 2138560   6276 7410980    0    0     0 180964 4920 7295 18 57 18  8  0  0
13  2   1292 1968700   6296 7569364    0    0     0 156052 4638 7074 16 63 13  8  0  0
 6  2   1292 1818368   6312 7724992    0    0     0 160920 4517 7043 16 58 15 10  0  0
 6  1   1292 1600824   6328 7943632    0    0     4 207960 4951 8002 24 53 13 10  0  0
 8  3   1292 1384620   6344 8112772    0    0     0 185976 4783 6782 28 56 10  6  0  0
 2  1   1292 1318612   6624 8277736    0    0  1736 155868 4495 6675 21 53 15 11  0  0
 0  0   1292 2130660   6656 8276564    0    0   224 18652 5666 4881  9 16 73  2  0  0
 0  0   1292 3385884   6656 8276548    0    0     0     8 1641  642  0  4 96  0  0  0
 0  0   1292 3385996   6656 8276548    0    0     0     0  547  273  0  0 100  0  0  0
 2  0   1292 3399004   6952 8276740    0    0   352   316 1479  829  0  2 98  0  0  0
 1  0   1292 3416228   7076 8276688    0    0   132     0  896  464  0  0 99  0  0  0
 1  0   1292 3423108   7076 8276824    0    0     0     0  844  450  0  1 99  0  0  0
 0  0   1292 3392340   8700 8280848    0    0  5540    88 2624 1591  1  4 93  1  0  0
 1  0   1292 3395500   8768 8280848    0    0    68     0 1398  942  0  1 99  0  0  0
 2  0   1292 3403856   8776 8280848    0    0     0   288  834  436  0  1 99  0  0  0
 0  0   1292 3407628   8776 8280852    0    0     0     0  874  348  0  1 99  0  0  0
 1  0   1292 3412640   8776 8280852    0    0     0   200 1052  548  0  1 99  0  0  0
15  0   1292 10323428   8788 1363136    0    0   104   348 1079  503  0  2 97  0  0  0
 0  0   1292 11400968   8788 304720    0    0     0    32 1172  503  0  2 98  0  0  0
 0  0   1292 11403096   8788 304724    0    0     0     0  632  270  0  0 100  0  0  0
 2  0   1292 11485564   3540 223624    0    0  9205 136316 5008 2806  2 15 76  7  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  1   1292 11420500   4676 260832    0    0 37948     0 6417 4206  5 11 78  6  0  0
 2  0   1292 11366172   4684 272868    0    0 12092     0 6971 4736  9 10 74  7  0  0
 5  0   1292 11427476   4716 277000    0    0  4264    32 4033 2581  4  7 88  2  0  0
 2  0   1292 11343540   5348 278428    0    0    44  2044 6766 5238 15 12 73  0  0  0
 0  0   1292 11219736   5408 281984    0    0  3536 29088 4701 3622 13  7 76  4  0  0
 5  0   1292 11380512   5420 282060    0    0   128 28704 5412 2828  3 13 82  1  0  0
 4  1   1292 11279712   5420 282404    0    0   368 30720 5844 5837 21  9 69  1  0  0
 3  1   1292 11230068   5440 288964    0    0  6616 30852 5076 4069 19  9 68  4  0  0
 0  0   1292 11035356   5552 292004    0    0  2656 29156 5962 5352 30 13 53  4  0  0
 1  0   1292 11032332   5584 292080    0    0     0 32880 1609 1212  1  1 97  1  0  0
 2  1   1292 11032332   5600 292080    0    0     0 32820 1237  815  0  1 99  0  0  0
 0  0   1292 11032332   5608 292080    0    0     0 32800 1009  781  0  1 99  0  0  0
 2  0   1292 11031576   5624 292080    0    0     0 34864 1232 1063  0  1 99  0  0  0
 0  0   1292 11031324   5640 292140    0    0     0 28724 1446  988  1  2 97  1  0  0
 1  0   1292 11031324   5656 292140    0    0     0 16436  973  732  0  0 99  1  0  0
 0  0   1292 11031324   5680 292144    0    0     0    64 1130  772  0  1 99  0  0  0
 0  0   1292 11031324   5696 292144    0    0     0    48 1074  752  0  0 99  0  0  0
 1  0   1292 11029816   5712 292148    0    0     4    48 1794 1245  1  2 98  0  0  0
 3  0   1292 10976420   5728 292244    0    0    60   108 7582 6331 14 15 71  0  0  0
 1  0   1292 10873636   5744 292784    0    0   548    52 5250 4975 16  7 77  0  0  0
 2  0   1292 10986532   5760 292764    0    0     0   732 1275  931  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0   1292 10990252   5776 292764    0    0     0    48  987  707  0  0 99  0  0  0
 1  0   1292 10996520   5792 292768    0    0     0    52  861  708  0  0 99  0  0  0
 2  0   1292 10961204   5808 292796    0    0     0    72 6564 4934  7 13 80  0  0  0
 2  0   1292 10854572   5892 292808    0    0    20   208 6182 6155 21 12 67  1  0  0
 1  0   1292 10919084   6172 293140    0    0     0   860 2034 1565  1  2 96  1  0  0
 5  0   1292 10935440   6188 293140    0    0     0    48 1069  731  0  0 100  0  0  0
 1  0   1292 10935468   6204 293140    0    0     0    48 1105  814  0  0 100  0  0  0
 1  0   1292 10943536   6244 293224    0    0    80   132 1357  922  0  1 99  0  0  0
 2  0   1292 10957756   6260 293228    0    0     0    52 1459 1002  0  1 99  0  0  0
16  0   1292 10928376   6420 295312    0    0  2220   544 5258 5729 10 11 76  2  0  0
13  3   1292 10763952   6508 315620    0    0  4272 12328 5851 8118 31 18 48  2  0  0
 5  3   1292 10198940   7088 507320    0    0     0 189360 5812 8132 31 47 11 11  0  0
15  0   1292 9574188   7596 704196    0    0     0 193456 5329 7596 33 44 12 12  0  0
13  1   1292 9108476   8076 904056    0    0     0 199412 5146 7883 28 44 13 16  0  0
17  4   1292 8808832   8428 1054768    0    0     0 152820 5158 6587 26 44 15 15  0  0
10  5   1292 8571160   8804 1207020    0    0     0 148580 5159 6712 30 45 12 13  0  0
12  1   1292 8354436   9268 1396804    0    0     0 189156 5016 7267 28 37 16 19  0  0
13  3   1292 8218492   9584 1525572    0    0   160 127300 4818 6583 20 46 15 19  0  0
 8  2   1292 8068052   9904 1652584    0    0     0 124140 4825 6868 21 46 15 17  0  0
 5  3   1292 7923208  10196 1767528    0    0     0 114164 4480 6697 18 47 17 18  0  0
 4  4   1292 7783296  10484 1889016    0    0     0 119952 4779 6805 22 44 18 16  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  2   1292 7632300  10780 2013360    0    0     0 119924 4585 7019 21 45 19 15  0  0
 9  2   1292 7366796  11072 2122576    0    0     0 113960 5179 6805 28 55  8  9  0  0
 4  5   1292 7230360  11364 2259252    0    0     0 132064 4615 7306 25 47 12 17  0  0
10  3   1292 6915144  11668 2414292    0    0     0 154508 4726 7578 22 48 13 17  0  0
13  1   1292 6777196  11972 2559316    0    0     0 144184 4981 7651 25 46 14 15  0  0
 4  4   1292 6479660  12324 2737340    0    0     0 176604 4759 8803 24 45 15 17  0  0
17  1   1292 6196312  12788 2926224    0    0     0 185044 5348 9983 26 44 15 15  0  0
 9  1   1292 6000960  13116 3070336    0    0     0 142316 4589 7073 20 41 17 22  0  0
12  4   1292 5706320  13472 3245028    0    0     0 170752 4772 7981 22 44 14 20  0  0
11  2   1292 5358112  13812 3406364    0    0     0 160440 4768 7874 22 44 17 17  0  0
11  4   1292 4995068  14164 3562896    0    0     0 156396 4838 7736 20 44 17 19  0  0
 6  3   1292 4649452  14548 3740568    0    0     0 174688 5037 8028 26 45 13 17  0  0
 5  0   1292 4306080  14888 3901920    0    0     0 160524 5058 8244 22 42 16 20  0  0
 5  1   1292 4075356  15200 4048076    0    0     0 144408 4653 7221 21 45 17 17  0  0
 6  7   1292 3921176  15476 4194640    0    0     0 146080 4427 7337 18 41 19 22  0  0
 5  3   1292 3703464  15828 4351684    0    0     0 152448 4796 7666 21 44 16 20  0  0
15  3   1292 3548696  16216 4512556    0    0     8 158600 4914 7782 23 43 16 18  0  0
 5  4   1292 3366480  16672 4684528    0    0     0 168880 4819 9765 29 43 14 15  0  0
 7  5   1292 3237812  17008 4825348    0    0     0 142772 4554 8512 24 44 14 18  0  0
 2  4   1292 3043976  17400 5004224    0    0     0 176752 4711 8108 28 39 15 18  0  0
12  0   1292 2874644  17724 5167608    0    0     0 158404 4458 7152 25 43 13 18  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  1   1292 2693316  18040 5320440    0    0     0 154384 4528 7121 20 43 17 19  0  0
 6  1   1292 2568176  18380 5469768    0    0     0 146392 4656 7378 20 44 17 20  0  0
 5  5   1292 2412632  18696 5637204    0    0     4 164484 4604 7443 22 40 18 19  0  0
11  2   1292 2237672  19060 5796064    0    0     0 156736 4689 7816 23 41 16 19  0  0
 7  2   1292 2085500  19472 5959444    0    0    28 162564 4912 8292 24 37 19 20  0  0
16  2   1292 1813112  19944 6168956    0    0     0 207360 4905 9981 36 41 12 12  0  0
12  6   1292 1633596  20336 6356980    0    0     0 186892 4628 10186 31 47 11 12  0  0
 3  5   1292 1457500  20692 6521688    0    0     0 162528 4923 7669 20 44 15 21  0  0
11  2   1292 1320112  20992 6665920    0    0     0 142520 4395 7263 21 42 17 20  0  0
 7  2   1292 1150520  21336 6843448    0    0     0 172556 4739 7651 29 40 13 18  0  0
 4  4   1292 958384  21792 7048964    0    0     0 205212 5256 9248 35 36 12 17  0  0
11  4   1292 800092  22160 7208336    0    0     0 158580 4938 7516 24 42 15 19  0  0
 7  1   1292 606412  22504 7384196    0    0     0 172532 4809 8022 23 42 16 19  0  0
14  3   1292 454272  22824 7535740    0    0     0 148404 4612 7074 19 42 17 22  0  0
 5  3   1292 305400  23176 7684472    0    0     0 148380 4671 8272 26 43 14 17  0  0
 2  4   1292 281092  23552 7690604    0    0     0 160596 4578 8823 26 47 13 14  0  0
 8  3   1292 278244  23904 7693452    0    0     0 154420 4687 8037 20 43 19 18  0  0
10  1   1292 175872  24312 7777616    0    0     0 188948 4902 8213 28 40 14 17  0  0
 8  4   1292 231056  24660 7725836    0    0     0 156644 4558 7388 18 45 16 20  0  0
 5  2   1292 179516  25028 7777340    0    0     0 154432 4757 7558 20 41 18 22  0  0
11  6   1292 159264  25368 7794724    0    0     0 142344 4780 7292 19 42 19 19  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  4   1292 191344  25720 7756956    0    0    68 148408 4717 7267 20 42 18 20  0  0
 8  0   1292 173872  26052 7779772    0    0     0 126164 4471 6616 19 42 21 19  0  0
 8  2   1292 131468  26532 7818592    0    0     0 140776 4617 7032 17 42 18 22  0  0
 7  3   1292 183668  26912 7768108    0    0     0 156460 4702 8227 24 46 14 17  0  0
 5  3   1292 153324  27324 7821052    0    0     0 178876 4587 9763 27 46 14 13  0  0
 8  1   1292 212048  27708 7774900    0    0     0 142356 4710 8132 19 42 17 21  0  0
 6  3   1292 145508  28056 7824060    0    0     0 152352 4711 7018 19 43 16 21  0  0
 7  5   1292 207360  28380 7766264    0    0     0 150816 4668 7221 19 43 17 21  0  0
 7  3   1292 173720  28692 7798856    0    0     0 134160 4475 7143 18 42 17 23  0  0
 9  4   1292 213924  29052 7761012    0    0     0 172652 5001 8212 22 42 16 19  0  0
 4  4   1292 166552  29380 7806104    0    0     0 156392 4580 7111 18 44 18 20  0  0
 4  4   1292 236176  29728 7735836    0    0     0 148360 4648 7651 20 45 17 19  0  0
 8  3   1292 203144  30044 7765608    0    0     0 138320 4750 7015 17 41 20 22  0  0
 6  1   1292 177708  30364 7799964    0    0     0 142204 4334 7732 28 44 14 14  0  0
 9  3   1292 201352  30772 7769052    0    0     0 172848 4638 9274 30 45 11 14  0  0
 8  2   1292 161112  31088 7814800    0    0     0 150252 4655 7143 18 42 19 21  0  0
 5  3   1292 210092  31456 7755216    0    0     0 146356 4853 7445 18 41 23 18  0  0
 7  3   1292 175808  31772 7801596    0    0     0 148448 4553 7299 21 44 16 19  0  0
 6  3   1292 154420  32076 7813852    0    0     0 146228 4428 7061 18 41 20 22  0  0
 8  4   1292 168340  32428 7793924    0    0     0 154452 4560 7564 19 42 18 20  0  0
10  1   1292 231948  32772 7743236    0    0     0 153056 4620 7343 19 43 17 20  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  4   1292 196824  33084 7779896    0    0     0 145480 4306 7192 21 42 14 23  0  0
 5  4   1292 221544  33460 7739680    0    0     0 166736 4605 7863 22 43 13 21  0  0
10  2   1292 188300  33784 7776588    0    0     0 140296 4418 7258 21 43 18 18  0  0
 6  6   1292 162748  34100 7805404    0    0     0 164708 4590 9023 27 46 12 14  0  0
 6  4   1292 182264  34340 7783308    0    0     0 152304 4701 7515 23 45 13 18  0  0
 7  5   1292 140320  34584 7832672    0    0     0 156484 4534 7140 18 44 16 21  0  0
11  4   1292 185800  34852 7777268    0    0     0 146444 4543 7285 21 44 15 19  0  0
 8  3   1292 141692  35124 7829112    0    0     0 152444 4568 7185 18 44 18 20  0  0
 4  5   1292 182984  35424 7793576    0    0     0 176820 5016 8399 19 41 16 24  0  0
10  0   1292 223040  35652 7742452    0    0     0 154268 4400 7128 18 44 17 21  0  0
 4  4   1292 173300  35952 7801912    0    0     0 160472 4676 7856 20 42 20 19  0  0
 6  4   1292 217696  36212 7753900    0    0     0 158372 4724 7374 19 43 18 19  0  0
13  2   1292 180068  36412 7788464    0    0     0 138276 4295 6666 18 43 18 21  0  0
13  0   1292 187220  36792 7778300    0    0     0 193252 5059 9391 36 39  8 16  0  0
 6  5   1292 213200  37116 7755188    0    0     0 162612 4885 9622 27 45 14 14  0  0
 3  4   1292 182796  37404 7782296    0    0     0 150412 4672 7710 22 41 16 21  0  0
12  1   1292 161700  37696 7804648    0    0     0 154416 4720 7751 18 43 20 19  0  0
 8  5   1292 192852  37952 7771996    0    0     0 145148 4776 7432 19 43 16 22  0  0
 4  5   1292 145820  38208 7818248    0    0     0 147888 4612 7233 21 41 18 21  0  0
 5  1   1292 196380  39128 7753484    0    0  1844 140156 4553 7106 17 46 18 19  0  0
 3  1   1292 166608  39432 7798292    0    0     0 146492 4714 7555 18 43 18 21  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 9  0   1292 160612  39656 7797904    0    0     0 124020 4488 6639 17 41 20 22  0  0
 9  0   1292 194972  39920 7763420    0    0     4 148520 4728 7439 19 40 18 23  0  0
13  4   1292 148572  40200 7813420    0    0     0 154388 4648 8474 24 44 16 16  0  0
 5  5   1292 200056  40520 7763760    0    0     8 156628 4624 8874 25 45 15 16  0  0
10  2   1292 217948  40792 7749600    0    0     0 170612 4761 7681 22 41 15 21  0  0
 7  4   1292 205332  41036 7753312    0    0     0 130024 4122 6622 18 44 16 22  0  0
15  4   1292 159944  41320 7805452    0    0     0 154680 4536 7229 19 44 19 19  0  0
 6  5   1292 203740  41584 7747668    0    0     0 144456 4469 7217 19 44 17 21  0  0
 4  5   1292 176560  41876 7786324    0    0     0 144272 4359 6796 18 42 17 24  0  0
 5  2   1292 226468  42164 7737224    0    0     0 156372 4528 7637 20 42 17 22  0  0
 6  5   1292 168600  42464 7793116    0    0     0 158508 4734 7659 21 43 14 23  0  0
10  4   1292 161172  42700 7799120    0    0     4 130140 4202 6363 18 43 18 22  0  0
 5  4   1292 170752  43036 7782180    0    0     4 166708 4785 8618 35 39 12 15  0  0
 5  2   1292 190364  43328 7762180    0    0     0 184760 4843 9487 29 45 13 13  0  0
 6  2   1292 150444  43596 7796424    0    0     8 138288 4466 7707 18 40 22 21  0  0
 9  2   1292 216904  43948 7734784    0    0     0 144588 4627 7717 21 40 19 20  0  0
16  5   1292 176472  44308 7779408    0    0     4 148820 4725 7460 19 43 17 20  0  0
15  5   1292 144752  44612 7807228    0    0     4 130236 4507 6616 17 42 20 22  0  0
 3  6   1292 202424  44860 7747380    0    0     0 146292 4397 7039 19 43 16 22  0  0
 7  4   1292 153196  45128 7803452    0    0     0 158492 4812 7404 20 43 18 19  0  0
 6  3   1292 201628  45432 7752272    0    0     0 152476 4798 7559 19 42 18 21  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 6  5   1292 145896  45696 7804252    0    0     0 156532 4748 7615 19 42 18 21  0  0
10  0   1292 181348  46004 7764092    0    0     0 164700 4768 7539 20 42 19 19  0  0
12  3   1292 217072  46316 7742656    0    0     0 170548 4812 7635 22 46 14 18  0  0
10  1   1292 182476  46576 7775072    0    0     0 148192 4415 8364 27 45 13 15  0  0
 9  2   1292 215048  46848 7738672    0    0     0 170512 4742 7514 20 45 17 19  0  0
 5  3   1292 162296  47100 7788908    0    0     0 150912 4773 6993 17 43 20 20  0  0
10  1   1292 124132  47352 7825668    0    0     0 142232 4420 6571 17 42 19 22  0  0
10  3   1292 168612  47676 7790716    0    0     0 166660 4963 7951 18 39 20 22  0  0
 6  2   1292 220356  47960 7729676    0    0     0 144212 4603 7057 14 42 21 23  0  0
 4  2   1292 156520  48252 7780276    0    0     8 154412 4794 6945  9 39 28 24  0  0
 2  0   1292 2533724  48344 7819244    0    0    24 38900 3793 4345  7 16 74  3  0  0
 4  0   1292 2549544  48680 7820720    0    0  1880   348 4491 4748  5  9 84  1  0  0
 0  0   1292 2535488  48864 7818860    0    0   212  3792 3613 3149  5  6 87  2  0  0
 3  0   1292 3809640  48864 7818832    0    0     0    32  701  364  0  0 100  0  0  0
 2  0   1292 3809160  48864 7819008    0    0    80    24 1356  611  0  0 99  0  0  0
 2  0   1292 6537792  48996 5101148    0    0   232   464 1499  832  0 10 89  1  0  0
 1  0   1292 11406704   8664 291788    0    0     0   232 1506 1147  0 12 87  1  0  0
 4  0   1292 11411648   8664 287584    0    0     0     4  880  334  0  0 100  0  0  0
 3  1   1292 11412356   9332 287648    0    0  1876     4  816  451  0  1 98  1  0  0
 3  1   1292 11485836   4240 224536    0    0 10516 50052 6111 3472  3 20 72  5  0  0
 3  0   1292 11412252   4680 264500    0    0 40336     0 5675 4573  5  9 80  6  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0   1292 11341188   4704 275124    0    0 10648     0 5850 5181 13  7 75  5  0  0
 2  0   1292 11424856   4704 277252    0    0  2140    32 3055 1781  2  4 93  1  0  0
 1  0   1292 11327360   4704 277284    0    0     0     0 6247 5454 19  8 73  0  0  0
 3  0   1292 11418080   4752 280872    0    0  3556   288 3986 2989  8  5 85  2  0  0
 3  0   1292 11338068   4760 281028    0    0   152    32 6478 5087 16 10 74  0  0  0
 2  0   1292 11248356   4760 285848    0    0  4892     0 5467 5206 19  7 72  2  0  0
 7  0   1292 11149320   4872 290672    0    0  4572   600 5554 5608 29  9 59  4  0  0
 0  0   1292 11012232   4896 290880    0    0   132    84 1696 1348  4  2 94  0  0  0
 0  0   1292 11011980   4920 290880    0    0     8   492 1066  884  0  1 99  0  0  0
 2  0   1292 11011980   4936 290880    0    0     0   100  987  857  0  0 99  0  0  0
 1  0   1292 11011980   4952 290880    0    0     0    48  886  794  0  0 100  0  0  0
 0  0   1292 11010468   4968 290888    0    0     0    56 1223 1126  0  1 99  0  0  0
 0  0   1292 11010468   4984 290888    0    0     0    56 1026  818  0  0 99  0  0  0
 0  0   1292 11010468   5000 290888    0    0     0    56  983  808  0  0 99  0  0  0
 2  0   1292 11010468   5016 290892    0    0     0    52  935  794  0  0 100  0  0  0
 0  0   1292 11010468   5032 290896    0    0     0    52 1037  808  0  0 99  0  0  0
 2  0   1292 10994116   5048 290932    0    0     4    52 5223 3615  5 11 84  0  0  0
 1  0   1292 10862824   5068 291620    0    0   612    80 6432 6235 24  9 67  0  0  0
 0  0   1292 10999968   5084 291592    0    0     4   360 2358 1775  5  2 93  0  0  0
 0  0   1292 10999968   5100 291592    0    0     0   104 1005  746  0  0 99  0  0  0
 5  0   1292 11002480   5116 291592    0    0     0    52  959  752  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0   1292 11004140   5132 291596    0    0     0    52 3717 2384  2  7 91  0  0  0
 2  0   1292 10892028   5148 291632    0    0     4    76 6734 6840 22  9 69  0  0  0
 1  0   1292 10957800   5192 292208    0    0    20   912 4130 3471 12  6 81  2  0  0
 3  0   1292 10961332   5208 292208    0    0     0    80  909  760  0  0 99  0  0  0
 2  0   1292 10961332   5224 292212    0    0     0    52  974  772  0  0 100  0  0  0
 0  0   1292 10967852   5240 292236    0    0     8    80 1168  974  0  1 99  0  0  0
 1  0   1292 10971760   5256 292220    0    0     0    68 1347  946  0  1 99  0  0  0
 1  0   1292 10944016   5416 293556    0    0  1576   632 3127 3084  5  5 88  1  0  0
 2  0   1292 10874240   5432 298560    0    0  4916   168 6457 8171 26 16 56  2  0  0
13  1   1292 10289460   5448 437180    0    0     0 131760 4861 8050 35 43 11 11  0  0
22  1   1292 9863080   5464 597276    0    0     0 162092 5059 8309 26 49 13 12  0  0
10  3   1292 9582588   5480 768572    0    0     0 175884 4674 7402 37 47  9  6  0  0
14  0   1292 9396148   5496 920436    0    0     0 147400 4618 7494 28 44 13 15  0  0
12  1   1292 9186340   5512 1070488    0    0     0 152044 4627 7293 32 39 13 16  0  0
 5  3   1292 9081948   5664 1200896    0    0   136 133432 4514 6218 23 42 15 20  0  0
10  2   1292 8865460   5680 1392672    0    0   160 190124 4640 8900 32 38 12 17  0  0
 7  5   1292 8715980   5696 1522188    0    0     0 133012 4484 7679 29 43 14 14  0  0
11  3   1292 8561900   5712 1655192    0    0     0 133332 4629 7568 22 48 15 15  0  0
10  2   1292 8246840   5728 1789644    0    0     0 131608 4319 7194 29 44 11 15  0  0
 2  3   1292 8107620   5744 1898896    0    0     0 113172 4108 6448 19 49 13 18  0  0
 8  2   1292 7987968   5760 2010448    0    0     0 107396 4086 6373 23 45 18 14  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
12  1   1292 7859892   5776 2118868    0    0     0 110184 4048 6782 22 48 13 16  0  0
 6  1   1292 7628072   5792 2260428    0    0     0 143452 4569 7765 28 48 10 13  0  0
 8  2   1292 7488688   5812 2376184    0    0     0 115936 4112 6973 23 46 14 17  0  0
 5  3   1292 7253904   5828 2500492    0    0     0 126152 4068 6924 18 49 15 19  0  0
 3  3   1292 6962196   5844 2614140    0    0     4 110800 4885 6644 25 64  5  6  0  0
12  2   1292 6774096   5860 2777876    0    0     0 163644 4586 8789 29 50 10 11  0  0
 8  2   1292 6626656   5876 2911396    0    0     0 135312 4253 7521 25 47 14 14  0  0
 4  0   1292 6290700   5892 3047296    0    0     0 135528 4381 6864 24 50 12 14  0  0
13  2   1292 5956312   5908 3201012    0    0     0 155548 4687 8003 22 49 14 16  0  0
16  0   1292 5651720   5924 3349680    0    0     0 146936 4527 7583 21 50 14 16  0  0
 8  1   1292 5351012   5940 3485724    0    0     0 141368 4478 6954 28 46 13 13  0  0
 8  2   1292 5058696   5956 3637236    0    0     0 149508 4462 7376 24 46 14 16  0  0
 7  0   1292 4922104   5972 3767108    0    0     0 128672 4301 6716 22 49 13 16  0  0
 8  2   1292 4778692   5988 3906344    0    0     0 140500 4229 7004 16 45 17 22  0  0
